#m,n,s_x,s_y,s_z,freq
8893,7245,0.0,-1.0956726585688836,1.095671401166922,182938960.94422787
8894,6761,0.0,-1.0956714011669244,-1.0956701437649605,183496808299.27692
8894,7246,0.0,1.0956701437649605,-1.0956701437649605,353858496711.002
8895,6764,0.0,-1.0956714011669244,-1.0956701437649605,2829844794.359612
8895,7247,0.0,1.0956701437649605,-1.0956701437649605,275284743799.76404
8896,6763,0.0,1.0956701437649605,1.095671401166922,2829844794.359612
8896,7248,0.0,-1.0956726585688836,1.095671401166922,275284743799.76404
8897,6758,1.095671401166922,0.0,-1.0956714011669244,275284743799.76404
8897,7233,1.095671401166922,0.0,1.0956701437649605,2829844794.359612
8898,6757,-1.0956701437649605,0.0,1.0956701437649605,353858496711.002
8898,7234,-1.0956701437649605,0.0,-1.0956726585688836,183496808299.27692
8899,6760,-1.0956701437649605,0.0,1.0956701437649605,91548422452.07117
8899,7235,-1.0956701437649605,0.0,-1.0956726585688836,91548422452.07117
8900,6759,1.095671401166922,0.0,-1.0956714011669244,83120763697.70837
8900,7236,1.095671401166922,0.0,1.0956701437649605,83120763697.70837
8901,6756,1.095671401166922,0.0,1.0956701437649605,353858496711.002
8901,7239,1.095671401166922,0.0,-1.0956726585688836,183496808299.27692
8902,6755,-1.0956701437649605,0.0,-1.0956714011669244,183496808299.27692
8902,7240,-1.0956701437649605,0.0,1.0956701437649605,353858496711.002
8903,6754,-1.0956701437649605,0.0,-1.0956714011669244,6413126919762.22
8903,7237,-1.0956701437649605,0.0,1.0956701437649605,6413126919762.22
8904,6753,1.095671401166922,0.0,1.0956701437649605,83120763697.70837
8904,7238,1.095671401166922,0.0,-1.0956726585688836,83120763697.70837
8905,6724,1.095671401166922,-1.0956714011669244,0.0,83120763697.70837
8905,7207,1.095671401166922,1.0956701437649605,0.0,83120763697.70837
8906,6723,-1.0956701437649605,1.0956701437649605,0.0,6010423455.142537
8906,7208,-1.0956701437649605,-1.0956726585688836,0.0,3881279029536.823
8907,6722,-1.0956701437649605,1.0956701437649605,0.0,183496808299.27692
8907,7205,-1.0956701437649605,-1.0956726585688836,0.0,353858496711.002
8908,6721,1.095671401166922,-1.0956714011669244,0.0,796410332895.3142
8908,7206,1.095671401166922,1.0956701437649605,0.0,3854560845.934487
8909,6726,1.095671401166922,1.0956701437649605,0.0,2829844794.359612
8909,7201,1.095671401166922,-1.0956726585688836,0.0,275284743799.76404
8910,6725,-1.0956701437649605,-1.0956714011669244,0.0,83120763697.70837
8910,7202,-1.0956701437649605,1.0956701437649605,0.0,83120763697.70837
8911,6728,-1.0956701437649605,-1.0956714011669244,0.0,3854560845.934487
8911,7203,-1.0956701437649605,1.0956701437649605,0.0,796410332895.3142
8912,6727,1.095671401166922,1.0956701437649605,0.0,91548422452.07117
8912,7204,1.095671401166922,-1.0956726585688836,0.0,91548422452.07117
8913,6744,-1.0956714011669244,0.0,-1.0956701437649605,83120763697.70837
8913,7219,1.0956701437649605,0.0,-1.0956701437649605,83120763697.70837
8914,6743,1.0956701437649605,0.0,1.095671401166922,83120763697.70837
8914,7220,-1.0956726585688836,0.0,1.095671401166922,83120763697.70837
8915,6742,1.0956701437649605,0.0,1.095671401166922,15189446088.815205
8915,7217,-1.0956726585688836,0.0,1.095671401166922,510748054506.7731
8916,6741,-1.0956714011669244,0.0,-1.0956701437649605,6010423455.142537
8916,7218,1.0956701437649605,0.0,-1.0956701437649605,3881279029536.823
8917,6738,1.0956701437649605,0.0,-1.0956701437649605,2829844794.359612
8917,7221,-1.0956726585688836,0.0,-1.0956701437649605,275284743799.76404
8918,6737,-1.0956714011669244,0.0,1.095671401166922,102797007756.37527
8918,7222,1.0956701437649605,0.0,1.095671401166922,182938960.94422787
8919,6740,-1.0956714011669244,0.0,1.095671401166922,83120763697.70837
8919,7223,1.0956701437649605,0.0,1.095671401166922,83120763697.70837
8920,6739,1.0956701437649605,0.0,-1.0956701437649605,275284743799.76404
8920,7224,-1.0956726585688836,0.0,-1.0956701437649605,2829844794.359612
8921,6734,0.0,1.095671401166922,1.0956701437649605,83120763697.70837
8921,7209,0.0,1.095671401166922,-1.0956726585688836,83120763697.70837
8922,6733,0.0,-1.0956701437649605,-1.0956714011669244,510748054506.7731
8922,7210,0.0,-1.0956701437649605,1.0956701437649605,15189446088.815205
8923,6736,0.0,-1.0956701437649605,-1.0956714011669244,353858496711.002
8923,7211,0.0,-1.0956701437649605,1.0956701437649605,183496808299.27692
8924,6735,0.0,1.095671401166922,1.0956701437649605,353858496711.002
8924,7212,0.0,1.095671401166922,-1.0956726585688836,183496808299.27692
8925,6732,0.0,1.095671401166922,-1.0956714011669244,83120763697.70837
8925,7215,0.0,1.095671401166922,1.0956701437649605,83120763697.70837
8926,6731,0.0,-1.0956701437649605,1.0956701437649605,3881279029536.823
8926,7216,0.0,-1.0956701437649605,-1.0956726585688836,6010423455.142537
8927,6730,0.0,-1.0956701437649605,1.0956701437649605,275284743799.76404
8927,7213,0.0,-1.0956701437649605,-1.0956726585688836,2829844794.359612
8928,6729,0.0,1.095671401166922,-1.0956714011669244,6010423455.142537
8928,7214,0.0,1.095671401166922,1.0956701437649605,3881279029536.823
8929,6796,-1.0956714011669244,1.095671401166922,0.0,83120763697.70837
8929,7279,1.0956701437649605,1.095671401166922,0.0,83120763697.70837
8930,6795,1.0956701437649605,-1.0956701437649605,0.0,2829844794.359612
8930,7280,-1.0956726585688836,-1.0956701437649605,0.0,275284743799.76404
8931,6794,1.0956701437649605,-1.0956701437649605,0.0,83120763697.70837
8931,7277,-1.0956726585688836,-1.0956701437649605,0.0,83120763697.70837
8932,6793,-1.0956714011669244,1.095671401166922,0.0,83120763697.70837
8932,7278,1.0956701437649605,1.095671401166922,0.0,83120763697.70837
8933,6798,1.0956701437649605,1.095671401166922,0.0,353858496711.002
8933,7273,-1.0956726585688836,1.095671401166922,0.0,183496808299.27692
8934,6797,-1.0956714011669244,-1.0956701437649605,0.0,275284743799.76404
8934,7274,1.0956701437649605,-1.0956701437649605,0.0,2829844794.359612
8935,6800,-1.0956714011669244,-1.0956701437649605,0.0,2829844794.359612
8935,7275,1.0956701437649605,-1.0956701437649605,0.0,275284743799.76404
8936,6799,1.0956701437649605,1.095671401166922,0.0,83120763697.70837
8936,7276,-1.0956726585688836,1.095671401166922,0.0,83120763697.70837
8937,6816,0.0,-1.0956714011669244,1.095671401166922,353858496711.002
8937,7291,0.0,1.0956701437649605,1.095671401166922,183496808299.27692
8938,6815,0.0,1.0956701437649605,-1.0956701437649605,83120763697.70837
8938,7292,0.0,-1.0956726585688836,-1.0956701437649605,83120763697.70837
8939,6814,0.0,1.0956701437649605,-1.0956701437649605,2829844794.359612
8939,7289,0.0,-1.0956726585688836,-1.0956701437649605,275284743799.76404
8940,6813,0.0,-1.0956714011669244,1.095671401166922,83120763697.70837
8940,7290,0.0,1.0956701437649605,1.095671401166922,83120763697.70837
8941,6810,0.0,1.0956701437649605,1.095671401166922,3881279029536.823
8941,7293,0.0,-1.0956726585688836,1.095671401166922,6010423455.142537
8942,6809,0.0,-1.0956714011669244,-1.0956701437649605,83120763697.70837
8942,7294,0.0,1.0956701437649605,-1.0956701437649605,83120763697.70837
8943,6812,0.0,-1.0956714011669244,-1.0956701437649605,183496808299.27692
8943,7295,0.0,1.0956701437649605,-1.0956701437649605,353858496711.002
8944,6811,0.0,1.0956701437649605,1.095671401166922,3854560845.934487
8944,7296,0.0,-1.0956726585688836,1.095671401166922,796410332895.3142
8945,6806,1.095671401166922,0.0,-1.0956714011669244,15189446088.815205
8945,7281,1.095671401166922,0.0,1.0956701437649605,510748054506.7731
8946,6805,-1.0956701437649605,0.0,1.0956701437649605,183496808299.27692
8946,7282,-1.0956701437649605,0.0,-1.0956726585688836,353858496711.002
8947,6808,-1.0956701437649605,0.0,1.0956701437649605,796410332895.3142
8947,7283,-1.0956701437649605,0.0,-1.0956726585688836,3854560845.934487
8948,6807,1.095671401166922,0.0,-1.0956714011669244,183496808299.27692
8948,7284,1.095671401166922,0.0,1.0956701437649605,353858496711.002
8949,6804,1.095671401166922,0.0,1.0956701437649605,275284743799.76404
8949,7287,1.095671401166922,0.0,-1.0956726585688836,2829844794.359612
8950,6803,-1.0956701437649605,0.0,-1.0956714011669244,6413126919762.22
8950,7288,-1.0956701437649605,0.0,1.0956701437649605,6413126919762.22
8951,6802,-1.0956701437649605,0.0,-1.0956714011669244,91548422452.07117
8951,7285,-1.0956701437649605,0.0,1.0956701437649605,91548422452.07117
8952,6801,1.095671401166922,0.0,1.0956701437649605,91548422452.07117
8952,7286,1.095671401166922,0.0,-1.0956726585688836,91548422452.07117
8953,6772,1.095671401166922,-1.0956714011669244,0.0,2829844794.359612
8953,7255,1.095671401166922,1.0956701437649605,0.0,275284743799.76404
8954,6771,-1.0956701437649605,1.0956701437649605,0.0,353858496711.002
8954,7256,-1.0956701437649605,-1.0956726585688836,0.0,183496808299.27692
8955,6770,-1.0956701437649605,1.0956701437649605,0.0,3854560845.934487
8955,7253,-1.0956701437649605,-1.0956726585688836,0.0,796410332895.3142
8956,6769,1.095671401166922,-1.0956714011669244,0.0,15189446088.815205
8956,7254,1.095671401166922,1.0956701437649605,0.0,510748054506.7731
8957,6774,1.095671401166922,1.0956701437649605,0.0,510748054506.7731
8957,7249,1.095671401166922,-1.0956726585688836,0.0,15189446088.815205
8958,6773,-1.0956701437649605,-1.0956714011669244,0.0,83120763697.70837
8958,7250,-1.0956701437649605,1.0956701437649605,0.0,83120763697.70837
8959,6776,-1.0956701437649605,-1.0956714011669244,0.0,353858496711.002
8959,7251,-1.0956701437649605,1.0956701437649605,0.0,183496808299.27692
8960,6775,1.095671401166922,1.0956701437649605,0.0,183496808299.27692
8960,7252,1.095671401166922,-1.0956726585688836,0.0,353858496711.002
8961,6792,-1.0956714011669244,0.0,-1.0956701437649605,91548422452.07117
8961,7267,1.0956701437649605,0.0,-1.0956701437649605,91548422452.07117
8962,6791,1.0956701437649605,0.0,1.095671401166922,91548422452.07117
8962,7268,-1.0956726585688836,0.0,1.095671401166922,91548422452.07117
8963,6790,1.0956701437649605,0.0,1.095671401166922,3854560845.934487
8963,7265,-1.0956726585688836,0.0,1.095671401166922,796410332895.3142
8964,6789,-1.0956714011669244,0.0,-1.0956701437649605,510748054506.7731
8964,7266,1.0956701437649605,0.0,-1.0956701437649605,15189446088.815205
8965,6786,1.0956701437649605,0.0,-1.0956701437649605,83120763697.70837
8965,7269,-1.0956726585688836,0.0,-1.0956701437649605,83120763697.70837
8966,6785,-1.0956714011669244,0.0,1.095671401166922,6010423455.142537
8966,7270,1.0956701437649605,0.0,1.095671401166922,3881279029536.823
8967,6788,-1.0956714011669244,0.0,1.095671401166922,83120763697.70837
8967,7271,1.0956701437649605,0.0,1.095671401166922,83120763697.70837
8968,6787,1.0956701437649605,0.0,-1.0956701437649605,91548422452.07117
8968,7272,-1.0956726585688836,0.0,-1.0956701437649605,91548422452.07117
8969,6782,0.0,1.095671401166922,1.0956701437649605,83120763697.70837
8969,7257,0.0,1.095671401166922,-1.0956726585688836,83120763697.70837
8970,6781,0.0,-1.0956701437649605,-1.0956714011669244,275284743799.76404
8970,7258,0.0,-1.0956701437649605,1.0956701437649605,2829844794.359612
8971,6784,0.0,-1.0956701437649605,-1.0956714011669244,183496808299.27692
8971,7259,0.0,-1.0956701437649605,1.0956701437649605,353858496711.002
8972,6783,0.0,1.095671401166922,1.0956701437649605,6413126919762.22
8972,7260,0.0,1.095671401166922,-1.0956726585688836,6413126919762.22
8973,6780,0.0,1.095671401166922,-1.0956714011669244,183496808299.27692
8973,7263,0.0,1.095671401166922,1.0956701437649605,353858496711.002
8974,6779,0.0,-1.0956701437649605,1.0956701437649605,83120763697.70837
8974,7264,0.0,-1.0956701437649605,-1.0956726585688836,83120763697.70837
8975,6778,0.0,-1.0956701437649605,1.0956701437649605,353858496711.002
8975,7261,0.0,-1.0956701437649605,-1.0956726585688836,183496808299.27692
8976,6777,0.0,1.095671401166922,-1.0956714011669244,83120763697.70837
8976,7262,0.0,1.095671401166922,1.0956701437649605,83120763697.70837
8977,6844,-1.0956714011669244,1.095671401166922,0.0,83120763697.70837
8977,7327,1.0956701437649605,1.095671401166922,0.0,83120763697.70837
8978,6843,1.0956701437649605,-1.0956701437649605,0.0,275284743799.76404
8978,7328,-1.0956726585688836,-1.0956701437649605,0.0,2829844794.359612
8979,6842,1.0956701437649605,-1.0956701437649605,0.0,3854560845.934487
8979,7325,-1.0956726585688836,-1.0956701437649605,0.0,796410332895.3142
8980,6841,-1.0956714011669244,1.095671401166922,0.0,183496808299.27692
8980,7326,1.0956701437649605,1.095671401166922,0.0,353858496711.002
8981,6846,1.0956701437649605,1.095671401166922,0.0,83120763697.70837
8981,7321,-1.0956726585688836,1.095671401166922,0.0,83120763697.70837
8982,6845,-1.0956714011669244,-1.0956701437649605,0.0,15189446088.815205
8982,7322,1.0956701437649605,-1.0956701437649605,0.0,510748054506.7731
8983,6848,-1.0956714011669244,-1.0956701437649605,0.0,83120763697.70837
8983,7323,1.0956701437649605,-1.0956701437649605,0.0,83120763697.70837
8984,6847,1.0956701437649605,1.095671401166922,0.0,102797007756.37527
8984,7324,-1.0956726585688836,1.095671401166922,0.0,182938960.94422787
8985,6864,0.0,-1.0956714011669244,1.095671401166922,796410332895.3142
8985,7339,0.0,1.0956701437649605,1.095671401166922,3854560845.934487
8986,6863,0.0,1.0956701437649605,-1.0956701437649605,1582252347.570276
8986,7340,0.0,-1.0956726585688836,-1.0956701437649605,1582252347.570276
8987,6862,0.0,1.0956701437649605,-1.0956701437649605,6413126919762.22
8987,7337,0.0,-1.0956726585688836,-1.0956701437649605,6413126919762.22
8988,6861,0.0,-1.0956714011669244,1.095671401166922,83120763697.70837
8988,7338,0.0,1.0956701437649605,1.095671401166922,83120763697.70837
8989,6858,0.0,1.0956701437649605,1.095671401166922,353858496711.002
8989,7341,0.0,-1.0956726585688836,1.095671401166922,183496808299.27692
8990,6857,0.0,-1.0956714011669244,-1.0956701437649605,91548422452.07117
8990,7342,0.0,1.0956701437649605,-1.0956701437649605,91548422452.07117
8991,6860,0.0,-1.0956714011669244,-1.0956701437649605,183496808299.27692
8991,7343,0.0,1.0956701437649605,-1.0956701437649605,353858496711.002
8992,6859,0.0,1.0956701437649605,1.095671401166922,275284743799.76404
8992,7344,0.0,-1.0956726585688836,1.095671401166922,2829844794.359612
8993,6854,1.095671401166922,0.0,-1.0956714011669244,796410332895.3142
8993,7329,1.095671401166922,0.0,1.0956701437649605,3854560845.934487
8994,6853,-1.0956701437649605,0.0,1.0956701437649605,510748054506.7731
8994,7330,-1.0956701437649605,0.0,-1.0956726585688836,15189446088.815205
8995,6856,-1.0956701437649605,0.0,1.0956701437649605,510748054506.7731
8995,7331,-1.0956701437649605,0.0,-1.0956726585688836,15189446088.815205
8996,6855,1.095671401166922,0.0,-1.0956714011669244,183496808299.27692
8996,7332,1.095671401166922,0.0,1.0956701437649605,353858496711.002
8997,6852,1.095671401166922,0.0,1.0956701437649605,796410332895.3142
8997,7335,1.095671401166922,0.0,-1.0956726585688836,3854560845.934487
8998,6851,-1.0956701437649605,0.0,-1.0956714011669244,353858496711.002
8998,7336,-1.0956701437649605,0.0,1.0956701437649605,183496808299.27692
8999,6850,-1.0956701437649605,0.0,-1.0956714011669244,102797007756.37527
8999,7333,-1.0956701437649605,0.0,1.0956701437649605,182938960.94422787
9000,6849,1.095671401166922,0.0,1.0956701437649605,15189446088.815205
9000,7334,1.095671401166922,0.0,-1.0956726585688836,510748054506.7731
9001,6820,1.095671401166922,-1.0956714011669244,0.0,83120763697.70837
9001,7303,1.095671401166922,1.0956701437649605,0.0,83120763697.70837
9002,6819,-1.0956701437649605,1.0956701437649605,0.0,15189446088.815205
9002,7304,-1.0956701437649605,-1.0956726585688836,0.0,510748054506.7731
9003,6818,-1.0956701437649605,1.0956701437649605,0.0,1582252347.570276
9003,7301,-1.0956701437649605,-1.0956726585688836,0.0,1582252347.570276
9004,6817,1.095671401166922,-1.0956714011669244,0.0,15189446088.815205
9004,7302,1.095671401166922,1.0956701437649605,0.0,510748054506.7731
9005,6822,1.095671401166922,1.0956701437649605,0.0,83120763697.70837
9005,7297,1.095671401166922,-1.0956726585688836,0.0,83120763697.70837
9006,6821,-1.0956701437649605,-1.0956714011669244,0.0,183496808299.27692
9006,7298,-1.0956701437649605,1.0956701437649605,0.0,353858496711.002
9007,6824,-1.0956701437649605,-1.0956714011669244,0.0,275284743799.76404
9007,7299,-1.0956701437649605,1.0956701437649605,0.0,2829844794.359612
9008,6823,1.095671401166922,1.0956701437649605,0.0,6010423455.142537
9008,7300,1.095671401166922,-1.0956726585688836,0.0,3881279029536.823
9009,6840,-1.0956714011669244,0.0,-1.0956701437649605,3854560845.934487
9009,7315,1.0956701437649605,0.0,-1.0956701437649605,796410332895.3142
9010,6839,1.0956701437649605,0.0,1.095671401166922,102797007756.37527
9010,7316,-1.0956726585688836,0.0,1.095671401166922,182938960.94422787
9011,6838,1.0956701437649605,0.0,1.095671401166922,183496808299.27692
9011,7313,-1.0956726585688836,0.0,1.095671401166922,353858496711.002
9012,6837,-1.0956714011669244,0.0,-1.0956701437649605,275284743799.76404
9012,7314,1.0956701437649605,0.0,-1.0956701437649605,2829844794.359612
9013,6834,1.0956701437649605,0.0,-1.0956701437649605,275284743799.76404
9013,7317,-1.0956726585688836,0.0,-1.0956701437649605,2829844794.359612
9014,6833,-1.0956714011669244,0.0,1.095671401166922,275284743799.76404
9014,7318,1.0956701437649605,0.0,1.095671401166922,2829844794.359612
9015,6836,-1.0956714011669244,0.0,1.095671401166922,353858496711.002
9015,7319,1.0956701437649605,0.0,1.095671401166922,183496808299.27692
9016,6835,1.0956701437649605,0.0,-1.0956701437649605,91548422452.07117
9016,7320,-1.0956726585688836,0.0,-1.0956701437649605,91548422452.07117
9017,6830,0.0,1.095671401166922,1.0956701437649605,182938960.94422787
9017,7305,0.0,1.095671401166922,-1.0956726585688836,102797007756.37527
9018,6829,0.0,-1.0956701437649605,-1.0956714011669244,3854560845.934487
9018,7306,0.0,-1.0956701437649605,1.0956701437649605,796410332895.3142
9019,6832,0.0,-1.0956701437649605,-1.0956714011669244,510748054506.7731
9019,7307,0.0,-1.0956701437649605,1.0956701437649605,15189446088.815205
9020,6831,0.0,1.095671401166922,1.0956701437649605,3854560845.934487
9020,7308,0.0,1.095671401166922,-1.0956726585688836,796410332895.3142
9021,6828,0.0,1.095671401166922,-1.0956714011669244,353858496711.002
